2025/06/04 23:19:55 Running in pod
2025/06/04 23:19:56 Connected to vCenter: alm-vc-01.alm.mentorg.com
2025/06/04 23:19:58 Connected to OpenStack
2025/06/04 23:19:58 VCenter Thumbprint: ee:da:39:bb:b1:83:79:aa:f3:b1:7c:7b:2d:51:45:a4:93:ec:b6:a6
2025/06/04 23:19:58 Creating volumes in OpenStack
2025/06/04 23:20:10 Volumes created successfully
2025/06/04 23:20:10 CBT Enabled: false
2025/06/04 23:20:10 CBT is not enabled. Enabling CBT
2025/06/04 23:20:10 Creating temporary snapshot of the source VM
2025/06/04 23:20:11 Snapshot created successfully
2025/06/04 23:20:12 CBT enabled successfully
Volume created successfully availableSnapshot deleted successfully
2025/06/04 23:20:14 Starting NBD server
2025/06/04 23:20:14 Copying disk 0, Completed: 0%
2025-06-05T14:28:35Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-16GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:28:35Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-89jf6g","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-89jf6g", "reconcileID": "03af907c-979e-4b69-99eb-710192d2af0a", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:36Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:36Z	INFO	Closing scope for VMWareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"alm-vc-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "alm-vc-01", "reconcileID": "ddbc18e8-6c5a-4daf-a1c0-267321241cd6", "name": "alm-vc-01", "finalizer": ["vmwarecreds.k8s.pf9.io/finalizer"]}
2025-06-05T14:28:37Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 32768}
2025-06-05T14:28:37Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-89jf6g","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-89jf6g", "reconcileID": "03af907c-979e-4b69-99eb-710192d2af0a", "name": "vjailbreak-agent-89jf6g"}
2025-06-05T14:28:37Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-b1kbmz","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-b1kbmz", "reconcileID": "31758f94-06e8-4472-a25e-3b0df0d8b98b"}
2025-06-05T14:28:37Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-32GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T14:28:37Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:37Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-b1kbmz","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-b1kbmz", "reconcileID": "31758f94-06e8-4472-a25e-3b0df0d8b98b", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:38Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T14:28:39Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:28:39Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-b1kbmz","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-b1kbmz", "reconcileID": "31758f94-06e8-4472-a25e-3b0df0d8b98b", "name": "vjailbreak-agent-b1kbmz"}
2025-06-05T14:28:39Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-glhtii","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-glhtii", "reconcileID": "2cd97c9b-b073-4cb3-b2bb-d16956529e47"}
2025-06-05T14:28:39Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:39Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-glhtii","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-glhtii", "reconcileID": "2cd97c9b-b073-4cb3-b2bb-d16956529e47", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:40Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 16384}
2025-06-05T14:28:41Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-16GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:28:41Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:41Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-glhtii","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-glhtii", "reconcileID": "2cd97c9b-b073-4cb3-b2bb-d16956529e47", "name": "vjailbreak-agent-glhtii"}
2025-06-05T14:28:41Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-v7zjwy","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-v7zjwy", "reconcileID": "b6539e3a-4a83-40c2-8812-ed9edac8aee4"}
2025-06-05T14:28:42Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-v7zjwy","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-v7zjwy", "reconcileID": "b6539e3a-4a83-40c2-8812-ed9edac8aee4", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:42Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 4096}
2025-06-05T14:28:42Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-4GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 4096, "diskGB": 10}
2025-06-05T14:28:43Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:43Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-v7zjwy","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-v7zjwy", "reconcileID": "b6539e3a-4a83-40c2-8812-ed9edac8aee4", "name": "vjailbreak-agent-v7zjwy"}
2025-06-05T14:28:44Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 24576}
2025-06-05T14:28:44Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-24GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 24576, "diskGB": 10}
2025-06-05T14:28:44Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:45Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 8192}
2025-06-05T14:28:46Z	INFO	Found matching OpenStack flavor	{"flavorName": "m1.large", "vCPUs": 4, "RAM_MB": 8192, "diskGB": 80}
2025-06-05T14:28:46Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:47Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 8192}
2025-06-05T14:28:47Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-8GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 8192, "diskGB": 10}
2025-06-05T14:28:48Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:49Z	INFO	Checking flavor requirements	{"CPU": 8, "MemoryMB": 16384}
2025-06-05T14:28:49Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-8C-16GB-10GB-hdd", "vCPUs": 8, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:28:50Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:51Z	INFO	Checking flavor requirements	{"CPU": 1, "MemoryMB": 4096}
2025-06-05T14:28:51Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-1C-6GB-10GB-hdd", "vCPUs": 1, "RAM_MB": 6144, "diskGB": 10}
2025-06-05T14:28:51Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:52Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 8192}
2025-06-05T14:28:53Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-8GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 8192, "diskGB": 10}
2025-06-05T14:28:53Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:54Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 32768}
2025-06-05T14:28:55Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-32GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T14:28:55Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:56Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 32768}
2025-06-05T14:28:56Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-32GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T14:28:57Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:28:58Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T14:28:58Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:28:59Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:00Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T14:29:00Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:29:00Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:02Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T14:29:02Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:29:02Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:03Z	INFO	migration-controller	Reconciling Migration object	{"controller": "migration", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "Migration", "Migration": {"name":"migration-slab-u1604-build2.alm.mentorg.com","namespace":"migration-system"}, "namespace": "migration-system", "name": "migration-slab-u1604-build2.alm.mentorg.com", "reconcileID": "1a64d928-5e73-41f8-94a3-d263468c3586"}
2025-06-05T14:29:03Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T14:29:03Z	INFO	Reconciling MigrationPlan '921559c0-f60f-435e-b4fc-0e103c0509fa'	{"controller": "migrationplan", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "MigrationPlan", "MigrationPlan": {"name":"921559c0-f60f-435e-b4fc-0e103c0509fa","namespace":"migration-system"}, "namespace": "migration-system", "name": "921559c0-f60f-435e-b4fc-0e103c0509fa", "reconcileID": "5c3ff113-347b-4683-bd0d-5f1be761be3e"}
2025-06-05T14:29:03Z	INFO	Found VMwareMachineobject '{{VMwareMachine vjailbreak.k8s.pf9.io/v1alpha1} {flex-u22-02-gy8t  migration-system  f94d7c7b-ac19-47ae-95f5-2e755dd81fb1 329244 1 2025-05-29 18:42:48 +0000 UTC <nil> <nil> map[git-lab:NOT_FOUND mob-lab-mob-sls:4eed144a-aca7-46aa-8426-14373889f3da mob-lab-sls-infra:4eed144a-aca7-46aa-8426-14373889f3da vmwarecreds.k8s.pf9.io-alm-vc-01:true] map[] [] [] [{manager Update vjailbreak.k8s.pf9.io/v1alpha1 2025-06-04 21:35:44 +0000 UTC FieldsV1 {"f:metadata":{"f:labels":{".":{},"f:git-lab":{},"f:mob-lab-mob-sls":{},"f:mob-lab-sls-infra":{},"f:vmwarecreds.k8s.pf9.io-alm-vc-01":{}}},"f:spec":{".":{},"f:vms":{".":{},"f:cpu":{},"f:datastores":{},"f:disks":{},"f:ipAddress":{},"f:memory":{},"f:name":{},"f:networks":{},"f:osType":{},"f:vmState":{}}}} } {manager Update vjailbreak.k8s.pf9.io/v1alpha1 2025-06-05 05:04:45 +0000 UTC FieldsV1 {"f:status":{".":{},"f:migrated":{},"f:powerState":{}}} status}]} {{flex-u22-02-gy8t [sata_n1_vmnfsvcd1] [Hard disk 1] [134.86.96.0%2f23] 134.86.96.183 running linuxGuest 16 32768} } {notRunning true}}'	{"controller": "migrationplan", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "MigrationPlan", "MigrationPlan": {"name":"921559c0-f60f-435e-b4fc-0e103c0509fa","namespace":"migration-system"}, "namespace": "migration-system", "name": "921559c0-f60f-435e-b4fc-0e103c0509fa", "reconcileID": "5c3ff113-347b-4683-bd0d-5f1be761be3e", "migrationplan": "921559c0-f60f-435e-b4fc-0e103c0509fa"}
2025-06-05T14:29:03Z	INFO	Creating Migration for VM	{"controller": "migrationplan", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "MigrationPlan", "MigrationPlan": {"name":"921559c0-f60f-435e-b4fc-0e103c0509fa","namespace":"migration-system"}, "namespace": "migration-system", "name": "921559c0-f60f-435e-b4fc-0e103c0509fa", "reconcileID": "5c3ff113-347b-4683-bd0d-5f1be761be3e", "vm": "flex-u22-02-gy8t"}
2025-06-05T14:29:03Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:29:04Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:05Z	ERROR	Reconciler error	{"controller": "migrationplan", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "MigrationPlan", "MigrationPlan": {"name":"921559c0-f60f-435e-b4fc-0e103c0509fa","namespace":"migration-system"}, "namespace": "migration-system", "name": "921559c0-f60f-435e-b4fc-0e103c0509fa", "reconcileID": "5c3ff113-347b-4683-bd0d-5f1be761be3e", "error": "failed to create ConfigMap for VM flex-u22-02-gy8t: failed to reconcile mapping: failed to reconcile network: VMware Network(s) not found in NetworkMapping"}
sigs.k8s.io/controller-runtime/pkg/internal/controller.(*Controller[...]).reconcileHandler
	/go/pkg/mod/sigs.k8s.io/controller-runtime@v0.20.4/pkg/internal/controller/controller.go:347
sigs.k8s.io/controller-runtime/pkg/internal/controller.(*Controller[...]).processNextWorkItem
	/go/pkg/mod/sigs.k8s.io/controller-runtime@v0.20.4/pkg/internal/controller/controller.go:294
sigs.k8s.io/controller-runtime/pkg/internal/controller.(*Controller[...]).Start.func2.2
	/go/pkg/mod/sigs.k8s.io/controller-runtime@v0.20.4/pkg/internal/controller/controller.go:255
2025-06-05T14:29:05Z	INFO	Checking flavor requirements	{"CPU": 1, "MemoryMB": 2048}
2025-06-05T14:29:05Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-1C-2GB-10GB-hdd", "vCPUs": 1, "RAM_MB": 2048, "diskGB": 10}
2025-06-05T14:29:06Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:07Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 16384}
2025-06-05T14:29:07Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-16GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:29:07Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:08Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 32768}
2025-06-05T14:29:09Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-32GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T14:29:09Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:10Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 8192}
2025-06-05T14:29:10Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-8GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 8192, "diskGB": 10}
2025-06-05T14:29:11Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:12Z	INFO	Checking flavor requirements	{"CPU": 8, "MemoryMB": 16384}
2025-06-05T14:29:12Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-8C-16GB-10GB-hdd", "vCPUs": 8, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:29:13Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:14Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 32768}
2025-06-05T14:29:14Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-32GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T14:29:14Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:16Z	INFO	Checking flavor requirements	{"CPU": 24, "MemoryMB": 16384}
2025-06-05T14:29:16Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-24C-16GB-10GB-hdd", "vCPUs": 24, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:29:16Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:17Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 98304}
2025-06-05T14:29:18Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-128GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 131072, "diskGB": 10}
2025-06-05T14:29:18Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:19Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T14:29:20Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T14:29:20Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:21Z	INFO	Checking flavor requirements	{"CPU": 8, "MemoryMB": 24576}
2025-06-05T14:29:21Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-8C-32GB-10GB-hdd", "vCPUs": 8, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T14:29:22Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:23Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 32768}
2025-06-05T14:29:23Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-32GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T14:29:24Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:25Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 4096}
2025-06-05T14:29:25Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-4GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 4096, "diskGB": 10}
2025-06-05T14:29:25Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:26Z	INFO	Checking flavor requirements	{"CPU": 1, "MemoryMB": 1024}
2025-06-05T14:29:27Z	INFO	Found matching OpenStack flavor	{"flavorName": "pf9.unknown", "vCPUs": 1, "RAM_MB": 1024, "diskGB": 0}
2025-06-05T14:29:27Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:28Z	INFO	Checking flavor requirements	{"CPU": 1, "MemoryMB": 2048}
2025-06-05T14:29:28Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-1C-2GB-10GB-hdd", "vCPUs": 1, "RAM_MB": 2048, "diskGB": 10}
2025-06-05T14:29:29Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T14:29:30Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 32768}
